timestamp,open,high,low,close,volume,turnover
1703548800000,43611.8,43634.1,41655.0,42552.0,117392.677,4995694898.8981
1703635200000,42552.0,43710.0,42138.7,43454.0,98585.24,4238358630.8208
1703721600000,43454.0,43849.5,42302.2,42607.0,101490.442,4357311655.5892
1703808000000,42607.0,43170.0,41278.0,42095.3,135840.807,5747579113.902
1703894400000,42095.3,42654.0,41554.4,42177.2,68905.516,2904352198.7048
1703980800000,42177.2,42945.9,42012.5,42324.8,59446.764,2526438126.985
1704067200000,42324.8,44284.9,42211.2,44235.5,79123.439,3416032597.2288
1704153600000,44235.5,45946.5,44208.7,44989.0,180530.083,8166222223.7952
1704240000000,44989.0,45567.8,40210.0,42871.9,308217.553,13228994107.3449
1704326400000,42871.9,44875.5,42637.0,44156.3,164677.973,7207270337.2467
1704412800000,44156.3,44436.4,42181.0,44156.8,194356.602,8492204192.3071
1704499200000,44156.8,44229.4,43400.7,43972.4,54322.09,2379850493.5741
1704585600000,43972.4,44509.6,43577.0,43936.2,73660.896,3245710612.4875
1704672000000,43936.2,47318.3,43136.9,46972.8,228622.432,10335328706.3308
1704758400000,46972.8,48083.4,44750.0,46128.0,237993.417,11063731806.9368
1704844800000,46128.0,47732.0,44301.0,46659.9,322480.711,14773330182.3574
1704931200000,46659.9,49054.4,45525.3,46347.7,271464.986,12748030657.0478
1705017600000,46347.7,46550.0,41323.0,42797.9,265780.733,11781100034.5366
1705104000000,42797.9,43267.6,42449.0,42855.0,82905.624,3553965095.4998
1705190400000,42855.0,43110.3,41708.8,41731.0,81035.038,3447425115.7961
1705276800000,41731.0,43394.6,41710.6,42508.1,111679.642,4762593699.6754
1705363200000,42508.1,43579.9,42003.9,43128.1,127527.621,5474144916.6279
1705449600000,43128.1,43197.0,42195.7,42782.1,92130.551,3930268065.3369
1705536000000,42782.1,42931.3,40669.0,41330.5,153800.047,6428031715.2517
1705622400000,41330.5,42199.0,40269.0,41663.0,164161.205,6761206624.4605
1705708800000,41663.0,41874.9,41412.6,41691.9,39254.922,1633740439.1431
1705795200000,41691.9,41867.8,41493.0,41585.6,31700.954,1321711123.2322
1705881600000,41585.6,41695.0,39360.0,39559.3,233028.916,9442745343.1671
1705968000000,39559.3,40180.0,38531.5,39900.1,189987.298,7455938467.5948
1706054400000,39900.1,40565.3,39488.0,40078.1,123100.521,4918850661.6215
1706140800000,40078.1,40324.3,39537.0,39954.0,94694.218,3779735470.4363
1706227200000,39954.0,42238.1,39810.0,41805.5,161746.762,6656186498.7091
1706313600000,41805.5,42193.3,41365.0,42095.8,45700.269,1909352762.0169
1706400000000,42095.8,42839.9,41587.4,42016.1,95870.896,4052150920.9931
1706486400000,42016.1,43436.9,41767.9,43286.2,114448.566,4871722222.6627
1706572800000,43286.2,43890.8,42647.5,42919.0,124016.716,5379423903.2261
1706659200000,42919.0,43735.9,42255.0,42552.7,150732.5,6470805540.6403
1706745600000,42552.7,43307.3,41843.5,43064.6,132267.318,5621505057.8224
1706832000000,43064.6,43476.7,42520.3,43178.1,88716.224,3817886377.836
1706918400000,43178.1,43377.8,42859.1,42991.8,30788.965,1326728844.3048
1707004800000,42991.8,43114.7,42154.0,42559.6,46154.743,1974201247.6811
1707091200000,42559.6,43567.9,42229.6,42692.6,108809.566,4661177731.192
1707177600000,42692.6,43370.4,42554.0,43083.9,76359.016,3280389227.0788
1707264000000,43083.9,44379.1,42774.2,44318.0,104988.714,4563918709.1287
1707350400000,44318.0,45628.2,44300.1,45260.5,133841.458,6015691101.2566
1707436800000,45260.5,48230.0,45210.0,47122.4,215540.748,10118693910.8044
1707523200000,47122.4,48197.9,46840.0,47728.1,70822.471,3359080615.3912
1707609600000,47728.1,48603.5,47555.7,48328.5,86528.297,4169032041.5768
1707696000000,48328.5,50439.2,47712.8,49960.9,192841.204,9470089155.0222
1707782400000,49960.9,50430.5,48300.1,49710.4,168940.1,8340078034.446
1707868800000,49710.4,52098.4,49220.5,51821.8,172393.533,8823172091.9213
1707955200000,51821.8,52879.5,51322.5,51904.2,167412.423,8727300297.8344
1708041600000,51904.2,52625.0,51586.2,52151.8,110559.798,5755738709.3753
1708128000000,52151.8,52200.0,50652.3,51693.1,100138.831,5147727751.8039
1708214400000,51693.1,52456.7,51176.0,52174.9,75661.573,3921244548.0428
1708300800000,52174.9,52559.2,51701.0,51814.9,80885.769,4218787963.7479
1708387200000,51814.9,53120.0,50725.2,52287.1,172781.292,8973731960.9623
1708473600000,52287.1,52404.5,50430.0,51875.2,151061.973,7748958052.7206
1708560000000,51875.2,52119.7,50939.9,51304.7,110013.081,5672520713.7876
1708646400000,51304.7,51571.7,50538.5,50774.1,98395.293,5023379560.2029
1708732800000,50774.1,51742.7,50600.0,51588.9,44354.878,2272681947.3878
1708819200000,51588.9,52000.0,51300.0,51747.5,50018.677,2584549057.452
1708905600000,51747.5,54992.2,50922.0,54515.0,172863.566,9154198952.0507
1708992000000,54515.0,57699.0,54488.8,57077.9,221561.137,12540137611.7037
1709078400000,57077.9,64496.7,56735.4,62484.1,452005.803,27361625842.569
1709164800000,62484.1,63796.6,60460.9,61184.1,247267.548,15364934476.8107
1709251200000,61184.1,63181.9,60827.0,62417.6,128026.11,7934721161.0976
1709337600000,62417.6,62499.0,61591.3,62055.9,59336.96,3680475233.2101
1709424000000,62055.9,63333.0,61317.7,63179.1,80467.66,5014733429.9089
1709510400000,63179.1,68686.8,62235.0,68360.0,272675.266,17915828448.9072
1709596800000,68360.0,69387.2,59111.0,63750.1,420727.422,27565350866.2981
1709683200000,63750.1,67764.5,62824.1,66118.5,236268.315,15610667882.8533
1709769600000,66118.5,68160.3,65555.0,66858.7,123387.181,8260272804.8249
1709856000000,66858.7,70320.0,66135.1,68165.0,183236.739,12468486423.4458
1709942400000,68165.0,68606.0,67897.4,68374.4,31306.791,2137694010.4141
1710028800000,68374.4,70029.1,68122.0,68999.6,97914.417,6784572536.6244
1710115200000,68999.6,72919.6,66923.0,72152.4,181576.665,12902007423.7283
1710201600000,72152.4,73391.0,68671.3,71512.0,201923.678,14417182568.9952
1710288000000,71512.0,73749.9,71382.2,73133.0,127778.397,9300307189.988
1710374400000,73133.0,73949.0,68613.6,71473.1,209363.193,14961436996.8512
1710460800000,71473.1,72525.0,65559.2,69523.8,290396.76,19853131220.3281
1710547200000,69523.8,70081.3,64696.4,65331.2,147941.177,10003877826.1518
1710633600000,65331.2,68970.0,64539.8,68432.2,127270.331,8507680506.6632
1710720000000,68432.2,69040.0,66533.5,67643.9,139068.527,9411325396.5448
1710806400000,67643.9,68174.9,61555.0,61971.5,270938.291,17413254152.0052
1710892800000,61971.5,68133.2,60761.2,67850.5,240043.647,15331987275.286
1710979200000,67850.5,68287.7,64528.0,65536.0,141743.448,9430264769.5757
1711065600000,65536.0,66666.6,62098.0,63815.8,191857.048,12301928128.5235
1711152000000,63815.8,66064.7,63001.1,63996.3,101837.278,6582503718.5793
1711238400000,63996.3,67698.8,63780.6,67248.1,99682.156,6531998926.2168
1711324800000,67248.1,71278.3,66374.5,69903.4,166456.851,11462784264.8543
1711411200000,69903.4,71650.0,69333.0,70046.0,135865.987,9562374090.8608
1711497600000,70046.0,71898.0,68400.0,69548.6,185536.844,12963261462.2189
1711584000000,69548.6,71615.8,68955.0,70858.8,101498.006,7164121682.7655
1711670400000,70858.8,70990.0,69000.5,69899.2,84601.991,5920040351.1928
1711756800000,69899.2,70400.0,69582.0,69638.7,30401.748,2128755273.8445
1711843200000,69638.7,71514.2,69609.4,71378.0,48414.928,3421276134.577
1711929600000,71378.0,71394.6,68043.8,69706.8,125799.636,8735375770.1794
1712016000000,69706.8,69743.9,64490.0,65484.0,213352.261,14116495444.0771
1712102400000,65484.0,66950.0,64406.0,65971.5,116505.398,7686646956.9005
1712188800000,65971.5,69315.8,65035.7,68480.4,139284.141,9386712967.5322
1712275200000,68480.4,68775.9,65943.0,67814.0,142673.449,9604479355.0717
1712361600000,67814.0,69699.9,67457.9,68894.6,48282.669,3296760120.633
1712448000000,68894.6,70366.0,68803.4,69355.0,67662.806,4702309499.0501
1712534400000,69355.0,72854.5,69050.0,71674.4,130297.113,9308179037.8448
1712620800000,71674.4,71814.0,68200.3,69187.0,153248.683,10716828473.9641
1712707200000,69187.0,71269.0,67506.1,70655.8,148360.695,10235474008.3603
1712793600000,70655.8,71341.7,69580.0,70038.5,117732.438,8285824811.2012
1712880000000,70038.5,71281.1,64669.0,67120.5,193747.829,13240444233.9067
1712966400000,67120.5,67937.6,59765.9,63905.1,221184.794,14303049400.1757
1713052800000,63905.1,65824.0,62088.7,65618.9,171702.581,10995062894.9993
1713139200000,65618.9,66834.9,62222.0,63413.7,178673.478,11565073912.5662
1713225600000,63413.7,64357.6,61512.5,63772.3,178361.486,11190185833.0174
1713312000000,63772.3,64479.9,59605.0,61245.0,190236.376,11744245407.396
1713398400000,61245.0,64166.1,60757.0,63445.1,153817.52,9609007596.1591
1713484800000,63445.1,65431.6,59521.7,63774.8,238467.879,15081023367.9137
1713571200000,63774.8,65407.0,63038.5,64900.0,82788.639,5315401465.3874
1713657600000,64900.0,65694.2,64200.0,64910.9,68102.911,4420223112.504
1713744000000,64910.9,67198.9,64463.1,66770.3,104119.156,6871079850.8697
1713830400000,66770.3,67145.7,65750.0,66397.8,78292.862,5203238180.9828
1713916800000,66397.8,67084.5,63562.6,64259.1,124268.416,8108160968.7762
1714003200000,64259.1,65272.3,62745.2,64464.6,125184.423,8011618895.4368
1714089600000,64464.6,64798.0,63273.0,63746.0,92008.412,5894694796.4148
1714176000000,63746.0,63900.0,62370.0,63412.9,72867.974,4593477466.6752
1714262400000,63412.9,64336.8,62674.2,63092.8,54486.794,3463171930.5546
1714348800000,63092.8,64193.0,61729.9,63827.9,113196.803,7092057083.6987
1714435200000,63827.9,64705.3,59132.0,60655.9,201222.12,12349354763.5056
1714521600000,60655.9,60820.0,56505.0,58298.5,254425.925,14746487100.9785
1714608000000,58298.5,59581.0,56887.3,59030.4,131444.898,7676149460.8639
1714694400000,59030.4,63343.7,58780.0,62843.7,150514.932,9179663672.8473
1714780800000,62843.7,64499.9,62512.8,63860.0,83894.05,5327344322.0646
1714867200000,63860.0,64630.0,62866.1,63997.8,70925.504,4523057105.1258
1714953600000,63997.8,65540.0,62669.0,63149.3,141354.736,9034069969.682
1715040000000,63149.3,64398.7,62230.0,62314.5,105874.296,6717146991.2987
1715126400000,62314.5,63024.5,60850.0,61164.0,105337.308,6543860909.8744
1715212800000,61164.0,63405.5,60544.5,63035.5,108058.166,6677065322.6202
1715299200000,63035.5,63447.8,60111.0,60789.1,127069.119,7828553764.8777
1715385600000,60789.1,61500.0,60461.0,60810.2,42665.587,2600083329.9249
1715472000000,60810.2,61854.2,60566.6,61449.7,41972.384,2569273104.2041
1715558400000,61449.7,63437.3,60707.8,62909.4,105341.089,6569481572.5134
1715644800000,62909.4,63095.9,61000.1,61546.0,104281.757,6447676658.8693
1715731200000,61546.0,66430.0,61310.0,66185.4,143725.174,9213461970.3724
1715817600000,66185.4,66770.0,64580.4,65226.0,96849.243,6363503692.1646
1715904000000,65226.0,67443.8,65070.1,66973.0,88751.785,5893293260.6471
1715990400000,66973.0,67346.5,66469.0,66875.8,43134.141,2886243405.5068
1716076800000,66875.8,67737.7,65822.0,66235.6,62553.289,4180367605.0735
1716163200000,66235.6,71638.3,66034.0,71436.9,156122.4,10684083421.5799
1716249600000,71436.9,72061.7,69155.0,70167.8,117990.801,8334383560.9641
1716336000000,70167.8,70713.0,68812.4,69210.1,84291.058,5885532298.3227
1716422400000,69210.1,70159.4,66311.1,68000.3,136420.555,9309178690.1551
1716508800000,68000.3,69279.9,66628.2,68580.0,77917.904,5292464098.3224
1716595200000,68580.0,69636.3,68524.4,69306.2,31716.594,2191038402.6766
1716681600000,69306.2,69598.7,68121.0,68528.6,37264.099,2568613622.0433
1716768000000,68528.6,70737.9,68277.0,69450.0,67396.446,4678849907.2929
1716854400000,69450.0,69613.7,67250.0,68443.6,111353.39,7595907916.4977
1716940800000,68443.6,68989.0,67124.7,67676.0,72408.639,4917938701.7616
1717027200000,67676.0,69560.0,67137.0,68371.8,87306.017,5961717095.209
1717113600000,68371.8,69077.0,66660.0,67555.8,84170.831,5712800451.959
1717200000000,67555.8,67942.0,67456.9,67792.8,17910.792,1213018474.3393
1717286400000,67792.8,68498.6,67279.7,67776.3,39704.642,2695657945.7384
1717372800000,67776.3,70344.1,67621.5,68837.0,94179.255,6512952651.6789
1717459200000,68837.0,71110.0,68604.9,70559.3,82484.556,5765022692.2429
1717545600000,70559.3,71819.6,70406.0,71140.6,79206.351,5633523457.4688
1717632000000,71140.6,71699.9,70144.1,70835.8,66768.725,4742173934.4137
1717718400000,70835.8,72169.0,68336.7,69389.9,130476.427,9185030752.1997
1717804800000,69389.9,69610.5,69204.0,69326.0,21632.956,1501924896.2203
1717891200000,69326.0,69864.7,69157.1,69642.3,25358.39,1762992790.1402
1717977600000,69642.3,70180.6,69168.4,69516.0,47982.027,3341314186.8481
1718064000000,69516.0,69570.0,65931.6,67276.3,139668.428,9414261472.9128
1718150400000,67276.3,70000.0,66859.4,68240.9,149220.988,10238676636.4273
1718236800000,68240.9,68500.0,66225.9,66742.5,106150.805,7148742549.7108
1718323200000,66742.5,67341.0,65030.0,66021.2,101695.278,6733469635.5164
1718409600000,66021.2,66446.1,65808.1,66184.0,25770.212,1705278952.6369
1718496000000,66184.0,66949.6,66007.5,66638.2,29095.037,1935518277.1745
1718582400000,66638.2,67289.9,65058.0,66454.8,106576.66,7047222023.3851
1718668800000,66454.8,66552.8,64026.6,65146.5,147352.39,9578306500.0445
1718755200000,65146.5,65700.0,64650.0,64940.2,66754.284,4349459508.0974
1718841600000,64940.2,66458.0,64514.2,64853.9,97387.015,6364829177.1823
1718928000000,64853.9,65070.7,63333.0,64108.3,108980.511,6977338223.853
1719014400000,64108.3,64498.9,63904.1,64223.1,18697.975,1201636296.8234
1719100800000,64223.1,64484.1,63123.1,63179.9,30789.887,1968021262.9406
1719187200000,63179.9,63329.9,58320.0,60257.1,221288.65,13499372619.4446
1719273600000,60257.1,62401.3,60217.9,61764.4,127690.308,7836122653.6901
1719360000000,61764.4,62467.9,60666.0,60838.5,88063.807,5405114406.7352
1719446400000,60838.5,62380.0,60564.8,61659.5,79074.717,4857794998.8199
1719532800000,61659.5,62218.0,60011.5,60406.1,85662.775,5239767566.2333
1719619200000,60406.1,61198.9,60378.1,60939.9,32466.206,1976842754.4846
1719705600000,60939.9,63041.3,60673.0,62749.5,69847.886,4317138430.664
1719792000000,62749.5,63845.0,62464.4,62860.1,88928.106,5615123059.8395
1719878400000,62860.1,63259.0,61779.6,62092.6,69452.838,4334558609.1908
1719964800000,62092.6,62250.0,59350.2,60184.8,132930.045,8038594455.8795
1720051200000,60184.8,60464.6,56687.5,57034.6,197056.627,11435639737.8895
1720137600000,57034.6,57523.4,53314.3,56602.8,240355.557,13339979036.3903
1720224000000,56602.8,58489.6,56002.0,58204.1,75155.695,4298856914.5498
1720310400000,58204.1,58420.0,55710.0,55840.0,98532.507,5630552415.61
1720396800000,55840.0,58195.4,54228.3,56696.5,206890.576,11623780235.9573
1720483200000,56696.5,58315.7,56257.0,58029.9,119422.257,6854689847.8122
1720569600000,58029.9,59471.4,57127.0,57713.8,114198.732,6646329381.6038
1720656000000,57713.8,59661.5,57016.1,57312.1,131008.25,7614451903.7422
1720742400000,57312.1,58514.2,56513.3,57860.9,107764.152,6191420971.1567
1720828800000,57860.9,59869.9,57711.2,59181.8,64548.245,3786559257.1713
1720915200000,59181.8,61387.9,59170.3,60755.8,96422.363,5798640181.4843
1721001600000,60755.8,64900.0,60601.9,64696.1,160992.866,10140535764.3781
1721088000000,64696.1,65365.0,62350.3,65027.0,172009.771,11008153338.9967
1721174400000,65027.0,66119.2,63800.0,64048.6,121109.072,7864461543.5826
1721260800000,64048.6,65132.9,63200.0,63966.8,95790.592,6148165695.1072
1721347200000,63966.8,67368.4,63281.0,66631.9,141906.542,9271777602.0117
1721433600000,66631.9,67599.9,66202.0,67103.2,57216.059,3826291758.3772
1721520000000,67103.2,68371.7,65738.0,68150.0,102208.243,6863198859.3125
1721606400000,68150.0,68467.9,66543.0,67493.6,94044.527,6346491721.2633
1721692800000,67493.6,67719.8,65371.6,65922.1,130161.566,8649301316.8763
1721779200000,65922.1,67105.2,64903.0,65364.6,99290.969,6562426318.2604
1721865600000,65364.6,66205.8,63378.5,65767.6,148585.813,9587803380.1487
1721952000000,65767.6,68212.6,65695.0,67881.2,110878.882,7459560298.9844
1722038400000,67881.2,69400.0,66608.3,67902.0,164973.501,11244159267.4979
1722124800000,67902.0,68337.9,67026.9,68240.9,57209.896,3876609301.1659
1722211200000,68240.9,70136.9,66360.9,66757.7,170668.757,11669607139.0179
1722297600000,66757.7,66958.9,65265.0,66170.0,116692.506,7727299930.9793
1722384000000,66170.0,66832.0,64502.4,64615.9,114141.657,7514976264.6157
1722470400000,64615.9,65634.3,62217.7,65341.1,176298.517,11263594940.3213
1722556800000,65341.1,65576.4,61171.5,61459.0,195870.336,12453959337.057
1722643200000,61459.0,62154.0,59822.0,60682.0,131379.655,8010367850.9495
1722729600000,60682.0,61088.0,57150.0,58131.6,160008.509,9467813831.7434
1722816000000,58131.6,58278.3,48914.1,53988.2,563087.729,29859703014.1309
1722902400000,53988.2,57056.1,53917.3,55989.8,208496.835,11631896382.2673
1722988800000,55989.8,57762.5,54517.7,55109.5,174213.427,9800381087.2323
1723075200000,55109.5,62743.1,54705.0,61670.2,223316.503,13073854523.0631
1723161600000,61670.2,61733.0,59488.0,60814.9,139235.433,8432747416.8217
1723248000000,60814.9,61459.9,60223.0,60893.7,50607.723,3074552152.5361
1723334400000,60893.7,61880.0,58264.0,58703.4,100013.914,5997370815.8362
1723420800000,58703.4,60691.5,57555.0,59316.1,197646.862,11673707733.6924
1723507200000,59316.1,61576.7,58380.0,60558.8,136710.133,8188673891.5517
1723593600000,60558.8,61950.3,58399.1,58647.7,146970.627,8809236330.109
1723680000000,58647.7,59833.7,56052.1,57515.9,185055.183,10767838784.3855
1723766400000,57515.9,59800.1,57071.7,58850.0,136354.711,7967639846.8045
1723852800000,58850.0,59698.8,58765.0,59475.1,39023.108,2312573790.0812
1723939200000,59475.1,60288.5,58400.0,58406.4,71746.256,4274721054.8102
1724025600000,58406.4,59600.0,57753.1,59403.9,107202.581,6280388148.5618
1724112000000,59403.9,61455.8,58400.0,58978.0,161097.025,9652487135.1557
1724198400000,58978.0,61835.0,58728.4,61120.6,145061.264,8721226772.3082
1724284800000,61120.6,61386.2,59623.9,60355.3,103268.447,6258324999.3764
1724371200000,60355.3,65041.9,60316.1,64005.0,180897.088,11271701165.1506
1724457600000,64005.0,64485.0,63520.0,64130.3,56009.29,3586777673.1465
1724544000000,64130.3,64992.6,63750.0,64180.9,51677.069,3318348087.0981
1724630400000,64180.9,64447.6,62777.0,62812.0,97247.397,6179900119.6466
1724716800000,62812.0,63203.2,57869.5,59366.7,182835.455,11183357514.0093
1724803200000,59366.7,60244.9,57800.0,59013.1,169427.518,10019959404.2225
1724889600000,59013.1,61148.7,58618.2,59315.8,126521.607,7573441165.0318
1724976000000,59315.8,59922.0,57665.7,59100.9,133153.001,7844238259.1011
1725062400000,59100.9,59437.7,58705.9,58944.4,33660.194,1987623460.1147
1725148800000,58944.4,59053.1,56913.4,57266.1,111534.306,6471426391.457
1725235200000,57266.1,59423.1,57072.2,59116.7,100806.177,5869114060.0884
1725321600000,59116.7,59805.0,57356.7,57450.2,107037.806,6252111565.1093
1725408000000,57450.2,58499.8,55501.0,57937.8,160129.965,9140365036.2637
1725494400000,57937.8,58300.0,55509.8,56150.5,149545.456,8470574296.4132
1725580800000,56150.5,56997.6,52500.2,53934.0,257720.54,14137782934.1083
1725667200000,53934.0,54827.5,53733.0,54139.5,63626.741,3451070468.7269
1725753600000,54139.5,55300.0,53607.5,54850.0,80683.769,4389257082.7582
1725840000000,54850.0,58150.2,54560.3,57014.5,151982.606,8494579730.812
1725926400000,57014.5,58039.7,56350.0,57620.3,118463.481,6764545366.4299
1726012800000,57620.3,57977.4,55530.1,57310.4,186525.083,10583657336.5739
1726099200000,57310.4,58580.9,57298.5,58104.8,130449.328,7560166302.761
1726185600000,58104.8,60624.2,57579.0,60466.3,130451.728,7693439339.321
1726272000000,60466.3,60584.2,59357.7,59968.0,51140.924,3065283046.3937
1726358400000,59968.0,60392.8,58652.1,59101.2,62762.687,3749633593.2495
1726444800000,59101.2,59182.0,57450.0,58185.0,123938.27,7219433329.8883
1726531200000,58185.0,61330.0,57568.0,60275.1,163500.533,9781986821.8249
1726617600000,60275.1,61776.9,59126.2,61743.7,171635.552,10337106892.9695
1726704000000,61743.7,63856.0,61523.6,62922.8,149879.275,9404589782.757
1726790400000,62922.8,64131.7,62310.0,63173.8,118924.458,7514410819.1801
1726876800000,63173.8,63544.0,62712.8,63311.5,34502.884,2176612469.0433
1726963200000,63311.5,64000.0,62350.0,63549.9,72599.548,4576290434.8509
1727049600000,63549.9,64774.2,62537.1,63305.9,124612.93,7920230149.7321
1727136000000,63305.9,64749.9,62634.0,64248.6,122117.212,7760569001.854
1727222400000,64248.6,64876.5,62900.0,63130.1,90978.301,5795832950.7206
1727308800000,63130.1,65850.0,62650.0,65145.8,149724.313,9664684352.8351
1727395200000,65145.8,66520.0,64789.0,65746.5,118626.664,7797250405.7937
1727481600000,65746.5,66319.9,65310.0,65823.0,38744.52,2546634893.607
1727568000000,65823.0,66174.5,65370.5,65571.7,37181.036,2443266079.4123
1727654400000,65571.7,65604.8,62800.0,63276.8,156604.911,10012715105.6738
1727740800000,63276.8,64096.6,60118.9,60790.0,252246.193,15695348383.9129
1727827200000,60790.0,62416.3,59952.9,60617.5,174584.656,10672953986.6141
1727913600000,60617.5,61460.0,59840.2,60725.9,157314.692,9531162312.9028
1728000000000,60725.9,62469.0,60414.0,62063.9,130809.972,8051623649.5247
1728086400000,62063.9,62365.9,61650.0,62035.0,35944.821,2228946199.1387
1728172800000,62035.0,62973.3,61791.3,62792.9,49637.081,3099069414.6613
1728259200000,62792.9,64464.0,62055.0,62191.2,155360.143,9840635914.82
1728345600000,62191.2,63189.7,61803.4,62120.7,114862.9,7167519591.0579
1728432000000,62120.7,62525.0,60266.0,60607.7,115688.383,7125356765.3941
1728518400000,60607.7,61288.0,58900.0,60295.6,141439.072,8533523858.6922
1728604800000,60295.6,63436.0,60064.4,62499.6,142871.611,8840015884.5289
1728691200000,62499.6,63467.4,62457.9,63177.5,57373.073,3611756758.4168
1728777600000,63177.5,63269.5,62012.1,62838.7,72175.209,4519436313.9982
1728864000000,62838.7,67300.0,62422.5,66080.1,184083.217,11964507574.2408
1728950400000,66080.1,67999.0,64762.1,67057.4,228992.418,15177305414.0575
1729036800000,67057.4,68525.0,66727.0,67595.1,145477.707,9837448335.5843
1729123200000,67595.1,67921.0,66650.1,67390.4,108765.354,7304077990.3539
1729209600000,67390.4,69049.7,67157.0,68402.4,130050.806,8873975273.9099
1729296000000,68402.4,68685.0,67980.0,68369.5,32741.41,2235545494.0599
1729382400000,68369.5,69428.0,68074.9,69034.0,48441.074,3327237707.8107
1729468800000,69034.0,69555.0,66853.3,67368.1,125446.974,8519988640.8165
1729555200000,67368.1,67847.0,66560.9,67409.5,113521.198,7631462454.594
1729641600000,67409.5,67477.7,65240.2,66659.1,146198.666,9700399537.8623
1729728000000,66659.1,68847.2,66509.3,68171.2,127827.03,8649408436.7546
1729814400000,68171.2,68755.0,65524.5,66666.8,183971.112,12379349258.8847
1729900800000,66666.8,67442.7,66408.4,67069.1,44536.687,2980568398.5273
1729987200000,67069.1,68311.6,66905.2,68001.1,47106.67,3185700945.0472
1730073600000,68001.1,70449.9,67571.4,69947.6,147940.16,10204822451.032
1730160000000,69947.6,73681.8,69735.4,72757.5,205358.993,14776045875.2412
1730246400000,72757.5,73044.2,71455.1,72386.3,112823.933,8147801247.9181
1730332800000,72386.3,72736.4,69719.3,70332.3,137726.866,9803255628.4653
1730419200000,70332.3,71650.0,68800.0,69495.5,176731.927,12357269149.2405
1730505600000,69495.5,69919.0,68981.6,69363.6,43547.707,3024797418.8979
1730592000000,69363.6,69382.9,67456.1,68743.6,125143.408,8553225533.3614
1730678400000,68743.6,69497.0,66808.0,67838.7,141457.822,9636881646.7326
1730764800000,67838.7,70540.0,67449.5,69345.7,143225.827,9927490272.6331
1730851200000,69345.7,76433.6,69256.7,75599.9,356534.174,26340611759.876
1730937600000,75599.9,76890.0,74476.3,75874.8,136507.619,10324134958.55
1731024000000,75874.8,77220.3,75610.0,76514.2,103535.011,7898248944.1981
1731110400000,76514.2,76950.0,75703.7,76701.7,50536.747,3861187692.4404
1731196800000,76701.7,81700.0,76508.2,80428.5,203917.167,16202848613.0764
1731283200000,80428.5,89828.0,80267.8,88765.4,301879.551,25524915890.5917
1731369600000,88765.4,90077.0,85150.0,87968.0,314735.206,27622772394.7741
1731456000000,87968.0,93400.0,86113.6,90411.2,281262.229,25270169336.1162
1731542400000,90411.2,91889.7,86661.0,87367.3,195188.885,17445158567.9126
1731628800000,87367.3,91948.0,87083.7,91125.2,157844.593,14105155414.6981
1731715200000,91125.2,91856.3,90125.0,90625.4,60731.141,5529266399.753
1731801600000,90625.4,91601.8,88735.7,89900.0,83270.967,7517522527.078
1731888000000,89900.0,92757.6,89424.0,90535.0,172501.98,15713416725.0729
1731974400000,90535.0,93980.0,90435.9,92341.4,159235.317,14697220390.6727
1732060800000,92341.4,94898.9,91511.0,94315.3,131176.46,12289243395.9838
1732147200000,94315.3,99111.0,94032.0,98382.9,205366.297,19945065115.2165
1732233600000,98382.9,99690.0,97210.0,98947.0,133341.135,13154262230.7903
1732320000000,98947.0,98970.9,97185.9,97740.2,58002.672,5694072701.4924
1732406400000,97740.2,98653.3,95800.3,98027.7,90176.101,8763724173.5458
1732492800000,98027.7,98979.9,92620.0,93004.1,177667.896,17043642552.8743
1732579200000,93004.1,95063.1,90835.5,92025.6,173714.939,16136969479.5374
1732665600000,92025.6,97276.0,91857.6,95908.7,118451.681,11213251412.0558
1732752000000,95908.7,96648.0,94707.0,95702.8,82468.408,7874695521.1641
1732838400000,95702.8,98735.3,95420.3,97526.7,92546.65,8994699846.4799
1732924800000,97526.7,97539.8,96151.0,96484.0,42120.126,4074947021.356
1733011200000,96484.0,97929.4,95750.0,97265.4,57117.524,5535272255.3612
1733097600000,97265.4,98270.7,94455.0,95886.6,135368.369,13010459383.5404
1733184000000,95886.6,96389.0,93605.4,95919.6,106345.342,10133416881.6242
1733270400000,95919.6,99117.6,94638.0,98671.8,131059.585,12682696549.2128
1733356800000,98671.8,104698.8,90530.0,96977.9,282711.659,28285487840.8342
1733443200000,96977.9,101998.7,96319.6,99789.9,135216.668,13414656554.867
1733529600000,99789.9,100540.2,98883.4,99913.0,47506.658,4737371968.8625
1733616000000,99913.0,101464.8,98729.1,101186.8,53786.479,5372922087.393
1733702400000,101186.8,101296.1,93888.0,97329.0,175409.992,17199404118.01
1733788800000,97329.0,98299.0,94190.8,96552.8,153439.146,14792724546.1781
1733875200000,96552.8,101961.0,95574.3,101128.3,122591.044,12172792334.6915
1733961600000,101128.3,102636.2,99300.0,99982.5,117317.241,11830766327.1368
1734048000000,99982.5,101935.7,99168.0,101415.8,80764.043,8125220068.2086
1734134400000,101415.8,102748.0,100577.1,101419.9,51260.197,5204702619.6375
1734220800000,101419.9,105338.2,101243.4,104515.6,77174.467,7954830989.1851
1734307200000,104515.6,107850.0,103304.3,106094.2,136569.347,14424459457.7338
1734393600000,106094.2,108421.6,105300.0,106084.6,100762.057,10756895824.6775
1734480000000,106084.6,106470.3,99800.0,100148.6,183873.186,18979588796.443
